31.10.2020-23:48:41//thyBot left LOL(Thy Server)
31.10.2020-23:51:36//Carklju joined LOL(Thy Server)
31.10.2020-23:51:36//Carklju joined LOL(Thy Server)
31.10.2020-23:53:25//solimm4sks joined LOL(Thy Server)
31.10.2020-23:53:25//solimm4sks joined LOL(Thy Server)
31.10.2020-23:53:37//solimm4sks left LOL(Thy Server)
31.10.2020-23:53:37//solimm4sks joined General(botTestServer)
31.10.2020-23:53:37//solimm4sks joined General(botTestServer)
31.10.2020-23:53:37//solimm4sks left LOL(Thy Server)
1.11.2020-0:17:3//solimm4sks left TEST2(botTestServer)
1.11.2020-0:17:3//solimm4sks left TEST2(botTestServer)
1.11.2020-0:17:5//solimm4sks joined General(botTestServer)
1.11.2020-0:17:5//solimm4sks joined General(botTestServer)
1.11.2020-1:1:41//thyBot joined LOL(Thy Server)
1.11.2020-1:1:41//thyBot joined LOL(Thy Server)
1.11.2020-1:1:45//thyBot left LOL(Thy Server)
1.11.2020-1:1:45//thyBot left LOL(Thy Server)
1.11.2020-2:8:51//solimm4sks_Mic left LOL(Thy Server)
1.11.2020-2:8:51//solimm4sks_Mic left LOL(Thy Server)
1.11.2020-2:16:20//Mr. Janja left LOL(Thy Server)
1.11.2020-2:16:20//Mr. Janja left LOL(Thy Server)
1.11.2020-2:16:37//Mr. Janja joined LOL(Thy Server)
1.11.2020-2:16:37//Mr. Janja joined LOL(Thy Server)
1.11.2020-2:47:31//solimm4sks left afk(botTestServer)
1.11.2020-2:47:31//solimm4sks joined chill(Thy Server)
1.11.2020-2:47:31//solimm4sks left afk(botTestServer)
1.11.2020-2:47:31//solimm4sks joined chill(Thy Server)
1.11.2020-2:48:18//solimm4sks left afk(Thy Server)
1.11.2020-2:48:18//solimm4sks left afk(Thy Server)
1.11.2020-2:50:19//Carklju left among us(Thy Server)
1.11.2020-2:50:19//Carklju left among us(Thy Server)
1.11.2020-2:50:20//Carklju joined among us(Thy Server)
1.11.2020-2:50:20//Carklju joined among us(Thy Server)
1.11.2020-2:50:32//solimm4sks_Mic joined among us(Thy Server)
1.11.2020-2:50:32//solimm4sks_Mic joined among us(Thy Server)
1.11.2020-2:50:58//solimm4sks_Mic left afk(Thy Server)
1.11.2020-2:50:58//solimm4sks_Mic left afk(Thy Server)
1.11.2020-2:51:7//Mr. Janja left among us(Thy Server)
1.11.2020-2:51:7//Mr. Janja left among us(Thy Server)
1.11.2020-2:54:57//illmeso left chill(Thy Server)
1.11.2020-2:54:58//illmeso left chill(Thy Server)
1.11.2020-2:55:37//Carklju left chill(Thy Server)
1.11.2020-2:55:37//Carklju left chill(Thy Server)
1.11.2020-2:56:1//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-2:56:1//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-2:56:40//Stankovic Aleksandar joined chill(Thy Server)
1.11.2020-2:56:40//Stankovic Aleksandar joined chill(Thy Server)
1.11.2020-2:57:52//thyBot joined chill(Thy Server)
1.11.2020-2:57:52//thyBot joined chill(Thy Server)
1.11.2020-2:57:56//thyBot left chill(Thy Server)
1.11.2020-2:57:56//thyBot left chill(Thy Server)
1.11.2020-2:58:1//thyBot joined chill(Thy Server)
1.11.2020-2:58:1//thyBot joined chill(Thy Server)
1.11.2020-2:58:3//thyBot left chill(Thy Server)
1.11.2020-2:58:3//thyBot left chill(Thy Server)
1.11.2020-2:58:6//thyBot joined chill(Thy Server)
1.11.2020-2:58:6//thyBot joined chill(Thy Server)
1.11.2020-2:58:8//thyBot left chill(Thy Server)
1.11.2020-2:58:8//thyBot left chill(Thy Server)
1.11.2020-2:58:10//thyBot joined chill(Thy Server)
1.11.2020-2:58:10//thyBot joined chill(Thy Server)
1.11.2020-2:58:13//thyBot left chill(Thy Server)
1.11.2020-2:58:13//thyBot left chill(Thy Server)
1.11.2020-2:58:15//thyBot joined chill(Thy Server)
1.11.2020-2:58:15//thyBot joined chill(Thy Server)
1.11.2020-2:58:21//thyBot left chill(Thy Server)
1.11.2020-2:58:21//thyBot left chill(Thy Server)
1.11.2020-2:58:23//thyBot joined chill(Thy Server)
1.11.2020-2:58:23//thyBot joined chill(Thy Server)
1.11.2020-2:58:31//thyBot left chill(Thy Server)
1.11.2020-2:58:31//thyBot left chill(Thy Server)
1.11.2020-2:58:32//thyBot joined chill(Thy Server)
1.11.2020-2:58:32//thyBot joined chill(Thy Server)
1.11.2020-2:58:35//thyBot left chill(Thy Server)
1.11.2020-2:58:35//thyBot left chill(Thy Server)
1.11.2020-2:59:7//solimm4sks_Mic joined chill(Thy Server)
1.11.2020-2:59:7//solimm4sks_Mic joined chill(Thy Server)
1.11.2020-2:59:12//Mr. Janja joined chill(Thy Server)
1.11.2020-2:59:12//Mr. Janja joined chill(Thy Server)
1.11.2020-2:59:27//thyBot joined chill(Thy Server)
1.11.2020-2:59:27//thyBot joined chill(Thy Server)
1.11.2020-2:59:35//thyBot left chill(Thy Server)
1.11.2020-2:59:35//thyBot left chill(Thy Server)
1.11.2020-3:54:57//solimm4sks joined chill(Thy Server)
1.11.2020-3:54:57//solimm4sks joined chill(Thy Server)
1.11.2020-3:56:1//Mr. Janja left chill(Thy Server)
1.11.2020-3:56:1//Mr. Janja left chill(Thy Server)
1.11.2020-4:44:49//thyBot joined chill(Thy Server)
1.11.2020-4:44:49//thyBot joined chill(Thy Server)
1.11.2020-4:44:52//thyBot left chill(Thy Server)
1.11.2020-4:44:52//thyBot left chill(Thy Server)
1.11.2020-6:5:32//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-6:5:32//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-6:27:35//solimm4sks_Mic left chill(Thy Server)
1.11.2020-6:27:35//solimm4sks_Mic left chill(Thy Server)
1.11.2020-6:27:40//solimm4sks left chill(Thy Server)
1.11.2020-6:27:40//solimm4sks left chill(Thy Server)
1.11.2020-12:33:34//Vanjanja joined chill(Thy Server)
1.11.2020-12:33:34//Vanjanja joined chill(Thy Server)
1.11.2020-12:33:34//thyBot joined chill(Thy Server)
1.11.2020-12:33:34//thyBot joined chill(Thy Server)
1.11.2020-12:33:40//thyBot left chill(Thy Server)
1.11.2020-12:33:40//thyBot left chill(Thy Server)
1.11.2020-12:41:51//Mr. Janja joined chill(Thy Server)
1.11.2020-12:41:51//Mr. Janja joined chill(Thy Server)
1.11.2020-12:55:41//Mr. Janja left chill(Thy Server)
1.11.2020-12:55:41//Mr. Janja left chill(Thy Server)
1.11.2020-13:1:42//Stankovic Aleksandar joined chill(Thy Server)
1.11.2020-13:1:42//Stankovic Aleksandar joined chill(Thy Server)
1.11.2020-13:36:17//illmeso joined chill(Thy Server)
1.11.2020-13:36:17//illmeso joined chill(Thy Server)
1.11.2020-13:36:56//illmeso left chill(Thy Server)
1.11.2020-13:36:56//illmeso left chill(Thy Server)
1.11.2020-13:58:1//Vanjanja left chill(Thy Server)
1.11.2020-13:58:1//Vanjanja left chill(Thy Server)
1.11.2020-15:5:32//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-15:5:32//Stankovic Aleksandar left chill(Thy Server)
1.11.2020-21:4:22//Stankovic Aleksandar joined LOL(Thy Server)
1.11.2020-21:4:22//Stankovic Aleksandar joined LOL(Thy Server)
1.11.2020-21:6:44//illmeso joined LOL(Thy Server)
1.11.2020-21:6:44//illmeso joined LOL(Thy Server)
1.11.2020-22:2:4//Stankovic Aleksandar left LOL(Thy Server)
1.11.2020-22:2:4//Stankovic Aleksandar left LOL(Thy Server)
1.11.2020-22:2:8//illmeso left LOL(Thy Server)
1.11.2020-22:2:8//illmeso left LOL(Thy Server)
2.11.2020-10:48:50//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-10:48:50//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-10:48:53//Vanjanja joined chill(Thy Server)
2.11.2020-10:48:53//Vanjanja joined chill(Thy Server)
2.11.2020-10:48:53//thyBot joined chill(Thy Server)
2.11.2020-10:48:53//thyBot joined chill(Thy Server)
2.11.2020-10:48:58//thyBot left chill(Thy Server)
2.11.2020-10:48:58//thyBot left chill(Thy Server)
2.11.2020-10:49:31//Vanjanja left among us(Thy Server)
2.11.2020-10:49:31//Vanjanja left among us(Thy Server)
2.11.2020-10:49:32//Vanjanja joined chill(Thy Server)
2.11.2020-10:49:32//Vanjanja joined chill(Thy Server)
2.11.2020-10:49:32//thyBot joined chill(Thy Server)
2.11.2020-10:49:32//thyBot joined chill(Thy Server)
2.11.2020-10:49:34//thyBot left chill(Thy Server)
2.11.2020-10:49:34//thyBot left chill(Thy Server)
2.11.2020-11:21:8//jarkela joined chill(Thy Server)
2.11.2020-11:21:8//jarkela joined chill(Thy Server)
2.11.2020-11:21:49//jarkela left chill(Thy Server)
2.11.2020-11:21:49//jarkela left chill(Thy Server)
2.11.2020-11:33:15//jarkela joined chill(Thy Server)
2.11.2020-11:33:15//jarkela joined chill(Thy Server)
2.11.2020-11:38:54//jarkela left chill(Thy Server)
2.11.2020-11:38:54//jarkela left chill(Thy Server)
2.11.2020-11:40:38//Stankovic Aleksandar left chill(Thy Server)
2.11.2020-11:40:38//Stankovic Aleksandar left chill(Thy Server)
2.11.2020-11:40:38//Vanjanja left chill(Thy Server)
2.11.2020-11:40:38//Vanjanja left chill(Thy Server)
2.11.2020-17:51:46//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-17:51:46//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-17:52:21//Carklju joined LOL(Thy Server)
2.11.2020-17:52:21//Carklju joined LOL(Thy Server)
2.11.2020-17:52:41//Stankovic Aleksandar left LOL(Thy Server)
2.11.2020-17:52:41//Stankovic Aleksandar left LOL(Thy Server)
2.11.2020-17:52:42//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-17:52:42//Stankovic Aleksandar joined LOL(Thy Server)
2.11.2020-19:13:20//Vanjanja joined LOL(Thy Server)
2.11.2020-19:13:20//Vanjanja joined LOL(Thy Server)
2.11.2020-19:13:20//thyBot joined LOL(Thy Server)
2.11.2020-19:13:20//thyBot joined LOL(Thy Server)
2.11.2020-19:13:24//thyBot left LOL(Thy Server)
2.11.2020-19:13:24//thyBot left LOL(Thy Server)
2.11.2020-19:15:57//Carklju left LOL(Thy Server)
2.11.2020-19:15:57//Carklju left LOL(Thy Server)
2.11.2020-19:17:53//SrkiBoyCowboy joined LOL(Thy Server)
2.11.2020-19:17:53//SrkiBoyCowboy joined LOL(Thy Server)
2.11.2020-19:24:47//Mr. Janja joined LOL(Thy Server)
2.11.2020-19:24:47//Mr. Janja joined LOL(Thy Server)
2.11.2020-19:31:12//illmeso joined LOL(Thy Server)
2.11.2020-19:31:12//illmeso joined LOL(Thy Server)
2.11.2020-19:46:22//SrkiBoyCowboy left LOL(Thy Server)
2.11.2020-19:46:22//SrkiBoyCowboy left LOL(Thy Server)
2.11.2020-20:20:4//Vanjanja left LOL(Thy Server)
2.11.2020-20:20:4//Vanjanja left LOL(Thy Server)
2.11.2020-20:36:37//Stankovic Aleksandar left LOL(Thy Server)
2.11.2020-20:36:37//Stankovic Aleksandar left LOL(Thy Server)
2.11.2020-20:36:43//illmeso left LOL(Thy Server)
2.11.2020-20:36:43//illmeso left LOL(Thy Server)
2.11.2020-20:36:43//Mr. Janja left LOL(Thy Server)
2.11.2020-20:36:43//Mr. Janja left LOL(Thy Server)
2.11.2020-21:6:2//Carklju joined LOL(Thy Server)
2.11.2020-21:6:2//Carklju joined LOL(Thy Server)
2.11.2020-21:57:44//Carklju left afk(Thy Server)
2.11.2020-21:57:44//Carklju left afk(Thy Server)
2.11.2020-22:25:9//Carklju joined LOL(Thy Server)
2.11.2020-22:25:9//Carklju joined LOL(Thy Server)
3.11.2020-0:2:22//Carklju left afk(Thy Server)
3.11.2020-0:2:22//Carklju left afk(Thy Server)
3.11.2020-10:56:56//Vanjanja joined roket lig(Thy Server)
3.11.2020-10:56:56//Vanjanja joined roket lig(Thy Server)
3.11.2020-10:56:57//thyBot joined roket lig(Thy Server)
3.11.2020-10:56:57//thyBot joined roket lig(Thy Server)
3.11.2020-10:57:0//thyBot left roket lig(Thy Server)
3.11.2020-10:57:0//thyBot left roket lig(Thy Server)
3.11.2020-10:57:8//Mr. Janja joined LOL(Thy Server)
3.11.2020-10:57:8//Mr. Janja joined LOL(Thy Server)
3.11.2020-10:57:58//Carklju joined LOL(Thy Server)
3.11.2020-10:57:58//Carklju joined LOL(Thy Server)
3.11.2020-11:40:39//Vanjanja left LOL(Thy Server)
3.11.2020-11:40:39//Vanjanja left LOL(Thy Server)
3.11.2020-11:43:15//Mr. Janja left LOL(Thy Server)
3.11.2020-11:43:15//Mr. Janja left LOL(Thy Server)
3.11.2020-12:2:41//Carklju left afk(Thy Server)
3.11.2020-12:2:41//Carklju left afk(Thy Server)
3.11.2020-15:23:36//manja joined Lounge(JJZ2020++)
3.11.2020-15:23:36//manja joined Lounge(JJZ2020++)
3.11.2020-15:23:45//maksim joined Lounge(JJZ2020++)
3.11.2020-15:23:45//maksim joined Lounge(JJZ2020++)
3.11.2020-15:24:6//Luka Sen joined Lounge(JJZ2020++)
3.11.2020-15:24:6//Luka Sen joined Lounge(JJZ2020++)
3.11.2020-15:24:46//maksim left Lounge(JJZ2020++)
3.11.2020-15:24:46//maksim left Lounge(JJZ2020++)
3.11.2020-15:24:55//Mr. Janja joined Lounge(JJZ2020++)
3.11.2020-15:24:55//Mr. Janja joined Lounge(JJZ2020++)
3.11.2020-15:25:23//in.exe joined Lounge(JJZ2020++)
3.11.2020-15:25:23//in.exe joined Lounge(JJZ2020++)
3.11.2020-15:29:7//Mr. Janja left Lounge(JJZ2020++)
3.11.2020-15:29:7//Mr. Janja left Lounge(JJZ2020++)
3.11.2020-15:29:7//Mr. Janja joined chill(Thy Server)
3.11.2020-15:29:7//Mr. Janja joined chill(Thy Server)
3.11.2020-15:29:14//thyBot joined chill(Thy Server)
3.11.2020-15:29:14//thyBot joined chill(Thy Server)
3.11.2020-15:29:31//thyBot left chill(Thy Server)
3.11.2020-15:29:33//Mr. Janja left chill(Thy Server)
3.11.2020-15:29:33//Mr. Janja joined Lounge(JJZ2020++)
3.11.2020-15:29:57//maksim joined Lounge(JJZ2020++)
3.11.2020-15:30:28//ankica04 joined Lounge(JJZ2020++)
3.11.2020-15:30:37//Anđela Marčićević joined Lounge(JJZ2020++)
3.11.2020-15:32:54//Đorđe Simić joined Lounge(JJZ2020++)
3.11.2020-15:40:22//solimm4sks joined LOL(Thy Server)
3.11.2020-15:40:31//thyBot joined LOL(Thy Server)
3.11.2020-15:40:34//Mr. Janja left Lounge(JJZ2020++)
3.11.2020-15:40:34//Mr. Janja joined LOL(Thy Server)
3.11.2020-15:40:40//Mr. Janja left LOL(Thy Server)
3.11.2020-15:40:40//Mr. Janja joined Lounge(JJZ2020++)
3.11.2020-15:40:43//thyBot left LOL(Thy Server)
3.11.2020-15:40:44//solimm4sks left LOL(Thy Server)
3.11.2020-15:41:42//bojana03 joined Lounge(JJZ2020++)
3.11.2020-15:48:24//bojana03 left Lounge(JJZ2020++)
3.11.2020-15:48:43//bojana03 joined Lounge(JJZ2020++)
3.11.2020-15:54:54//Luka Sen left Lounge(JJZ2020++)
3.11.2020-15:58:38//Katarina joined Lounge(JJZ2020++)
3.11.2020-16:0:0//Katarina left Lounge(JJZ2020++)
3.11.2020-16:0:4//Katarina joined Lounge(JJZ2020++)
3.11.2020-16:1:19//Виктор Р joined Lounge(JJZ2020++)
3.11.2020-16:8:35//ankica04 left Lounge(JJZ2020++)
3.11.2020-16:8:44//ankica04 joined Lounge(JJZ2020++)
3.11.2020-16:9:38//bojana03 left Lounge(JJZ2020++)
3.11.2020-16:15:26//Дора joined Lounge(JJZ2020++)
3.11.2020-16:30:42//in.exe left Lounge(JJZ2020++)
3.11.2020-16:30:46//in.exe joined Lounge(JJZ2020++)
3.11.2020-16:32:10//Marija Letic joined Lounge(JJZ2020++)
3.11.2020-16:32:41//Дора left Lounge(JJZ2020++)
3.11.2020-16:32:41//Katarina left Lounge(JJZ2020++)
3.11.2020-16:32:43//Mr. Janja left Lounge(JJZ2020++)
3.11.2020-16:32:43//manja left Lounge(JJZ2020++)
3.11.2020-16:32:44//maksim left Lounge(JJZ2020++)
3.11.2020-16:32:44//Đorđe Simić left Lounge(JJZ2020++)
3.11.2020-16:32:45//Marija Letic left Lounge(JJZ2020++)
3.11.2020-16:32:45//ankica04 left Lounge(JJZ2020++)
3.11.2020-16:32:47//in.exe left Lounge(JJZ2020++)
3.11.2020-16:32:49//Anđela Marčićević left Lounge(JJZ2020++)
3.11.2020-16:32:53//Виктор Р left Lounge(JJZ2020++)
3.11.2020-16:33:5//manja joined Lounge(JJZ2020++)
3.11.2020-16:33:8//manja left Lounge(JJZ2020++)
3.11.2020-16:35:58//bojana03 joined Lounge(JJZ2020++)
3.11.2020-17:55:37//bojana03 left Lounge(JJZ2020++)
3.11.2020-18:40:19//Stankovic Aleksandar joined chill(Thy Server)
3.11.2020-18:46:13//Vanjanja joined chill(Thy Server)
3.11.2020-18:46:13//thyBot joined chill(Thy Server)
3.11.2020-18:46:15//thyBot left chill(Thy Server)
3.11.2020-18:49:17//SrkiBoyCowboy joined chill(Thy Server)
3.11.2020-18:52:45//SrkiBoyCowboy left chill(Thy Server)
3.11.2020-19:11:26//Carklju joined chill(Thy Server)
3.11.2020-20:23:47//SrkiBoyCowboy joined chill(Thy Server)
3.11.2020-20:24:47//SrkiBoyCowboy left chill(Thy Server)
3.11.2020-20:54:12//Mr. Janja joined chill(Thy Server)
3.11.2020-20:56:14//SrkiBoyCowboy joined chill(Thy Server)
3.11.2020-21:2:4//illmeso joined chill(Thy Server)
3.11.2020-21:4:26//illmeso left chill(Thy Server)
3.11.2020-21:4:27//illmeso joined chill(Thy Server)
3.11.2020-21:5:55//Vanjanja left chill(Thy Server)
3.11.2020-21:6:52//Vanjanja joined chill(Thy Server)
3.11.2020-21:6:52//thyBot joined chill(Thy Server)
3.11.2020-21:7:4//thyBot left chill(Thy Server)
3.11.2020-21:7:14//illmeso left chill(Thy Server)
3.11.2020-21:7:18//illmeso joined chill(Thy Server)
3.11.2020-21:7:51//thyBot joined chill(Thy Server)
3.11.2020-21:7:54//thyBot left chill(Thy Server)
3.11.2020-21:10:36//SrkiBoyCowboy left chill(Thy Server)
3.11.2020-21:27:16//Groovy joined chill(Thy Server)
3.11.2020-21:50:50//Groovy left chill(Thy Server)
3.11.2020-21:54:10//Groovy joined chill(Thy Server)
3.11.2020-22:11:54//thyBot joined chill(Thy Server)
3.11.2020-22:11:57//thyBot left chill(Thy Server)
3.11.2020-22:15:36//thyBot joined chill(Thy Server)
3.11.2020-22:15:45//thyBot left chill(Thy Server)
3.11.2020-22:18:39//illmeso left chill(Thy Server)
3.11.2020-22:18:47//illmeso joined chill(Thy Server)
3.11.2020-22:26:1//illmeso left chill(Thy Server)
3.11.2020-22:28:22//illmeso joined chill(Thy Server)
3.11.2020-22:38:11//Mr. Janja left chill(Thy Server)
3.11.2020-22:38:16//Mr. Janja joined chill(Thy Server)
3.11.2020-22:48:38//Vanjanja left chill(Thy Server)
3.11.2020-22:48:41//Vanjanja joined chill(Thy Server)
3.11.2020-22:48:41//thyBot joined chill(Thy Server)
3.11.2020-22:48:44//thyBot left chill(Thy Server)
3.11.2020-22:50:6//Groovy left chill(Thy Server)
3.11.2020-22:50:49//Vanjanja left afk(Thy Server)
3.11.2020-22:56:48//Groovy joined chill(Thy Server)
3.11.2020-23:13:58//thyBot joined chill(Thy Server)
3.11.2020-23:14:2//thyBot left chill(Thy Server)
3.11.2020-23:28:4//Groovy left chill(Thy Server)
3.11.2020-23:33:9//Vanjanja joined afk(Thy Server)
3.11.2020-23:33:9//thyBot joined afk(Thy Server)
3.11.2020-23:33:21//thyBot left afk(Thy Server)
4.11.2020-0:20:40//Groovy joined chill(Thy Server)
4.11.2020-0:37:31//Groovy left chill(Thy Server)
4.11.2020-1:5:47//Groovy joined chill(Thy Server)
4.11.2020-1:17:29//illmeso left chill(Thy Server)
4.11.2020-1:17:35//illmeso joined chill(Thy Server)
4.11.2020-1:22:0//Groovy left chill(Thy Server)
4.11.2020-1:37:1//Groovy joined chill(Thy Server)
4.11.2020-1:37:42//Mr. Janja left chill(Thy Server)
4.11.2020-1:38:36//Stankovic Aleksandar left chill(Thy Server)
4.11.2020-1:38:39//Vanjanja left chill(Thy Server)
4.11.2020-1:38:40//Carklju left chill(Thy Server)
4.11.2020-1:38:42//illmeso left chill(Thy Server)
4.11.2020-1:43:42//Groovy left chill(Thy Server)
4.11.2020-10:37:14//Vanjanja joined LOL(Thy Server)
4.11.2020-10:37:14//thyBot joined LOL(Thy Server)
4.11.2020-10:37:18//thyBot left LOL(Thy Server)
4.11.2020-11:1:33//Mr. Janja joined LOL(Thy Server)
4.11.2020-11:14:21//SrkiBoyCowboy joined LOL(Thy Server)
4.11.2020-11:14:44//SrkiBoyCowboy left LOL(Thy Server)
4.11.2020-11:14:46//SrkiBoyCowboy joined LOL(Thy Server)
4.11.2020-11:16:12//SrkiBoyCowboy left LOL(Thy Server)
4.11.2020-11:43:28//Vanjanja left LOL(Thy Server)
4.11.2020-11:43:30//Mr. Janja left LOL(Thy Server)
4.11.2020-14:38:55//Carklju joined LOL(Thy Server)
4.11.2020-14:56:24//Carklju left LOL(Thy Server)
4.11.2020-16:10:10//jarkela joined tft-bleja(Thy Server)
4.11.2020-16:11:15//Shobot joined roket lig(Thy Server)
4.11.2020-16:11:53//Shobot left roket lig(Thy Server)
4.11.2020-16:11:57//Shobot joined roket lig(Thy Server)
4.11.2020-16:18:1//Shobot left roket lig(Thy Server)
4.11.2020-16:39:6//Shobot joined roket lig(Thy Server)
4.11.2020-16:40:35//Carklju joined roket lig(Thy Server)
4.11.2020-16:41:27//Mr. Janja joined roket lig(Thy Server)
4.11.2020-17:22:35//jarkela left roket lig(Thy Server)
4.11.2020-17:26:9//illmeso joined roket lig(Thy Server)
4.11.2020-17:52:29//Stankovic Aleksandar joined roket lig(Thy Server)
4.11.2020-17:56:16//Vanjanja joined roket lig(Thy Server)
4.11.2020-17:56:17//thyBot joined roket lig(Thy Server)
4.11.2020-17:56:20//thyBot left roket lig(Thy Server)
4.11.2020-18:0:50//Groovy joined roket lig(Thy Server)
4.11.2020-18:2:51//Shobotov komp joined roket lig(Thy Server)
4.11.2020-18:4:0//thyBot joined roket lig(Thy Server)
4.11.2020-18:4:12//thyBot left roket lig(Thy Server)
4.11.2020-18:17:0//Mr. Janja left roket lig(Thy Server)
4.11.2020-18:17:0//Mr. Janja joined roket lig(Thy Server)
4.11.2020-18:18:16//Shobot left roket lig(Thy Server)
4.11.2020-18:26:19//Shobot joined roket lig(Thy Server)
4.11.2020-18:42:25//Groovy left roket lig(Thy Server)
4.11.2020-18:45:19//thyBot joined roket lig(Thy Server)
4.11.2020-18:45:22//thyBot left roket lig(Thy Server)
4.11.2020-18:48:51//illmeso left roket lig(Thy Server)
4.11.2020-18:51:46//illmeso joined roket lig(Thy Server)
4.11.2020-18:51:46//thyBot joined roket lig(Thy Server)
4.11.2020-18:51:48//illmeso left roket lig(Thy Server)
4.11.2020-18:51:50//thyBot left roket lig(Thy Server)
4.11.2020-18:58:55//Vanjanja left roket lig(Thy Server)
4.11.2020-18:59:32//Shobot left roket lig(Thy Server)
4.11.2020-19:1:4//Stankovic Aleksandar left roket lig(Thy Server)
4.11.2020-19:2:35//Carklju left roket lig(Thy Server)
4.11.2020-19:2:50//Shobotov komp left roket lig(Thy Server)
4.11.2020-19:2:55//Mr. Janja left roket lig(Thy Server)
